Date,Close,Open,High,Low,Volume,EMA_5,EMA_9,EMA_35,SMA_5,SMA_10,SMA_15,SMA_30,RSI,MACD,MACD_Signal
2005-08-23,5.8576,5.8856,5.9036,5.8036,82448915,5.881834478363573,5.851009395728297,5.544775208688024,5.91366,5.86907,5.75158,5.60805,61.6115107913669,-0.17537254458629725,-0.17981976093149163
2005-08-24,5.8614,5.8409,6.0343,5.8383,159500136,5.875022985575716,5.853087516582638,5.562367056365149,5.8783199999999995,5.89967,5.773353333333334,5.639726666666666,64.74971772675947,-0.1660471172008151,-0.17706523218535633
2005-08-25,5.8986,5.906,5.9535,5.8663,77043026,5.882881990383811,5.862190013266112,5.581048250468006,5.8722,5.92606,5.801959999999999,5.662400000000001,64.78947368421049,-0.1598161074547262,-0.17361540723923033
2005-08-26,5.8576,5.9177,5.9345,5.8089,72802432,5.874454660255874,5.86127201061289,5.596413468657258,5.8698999999999995,5.921460000000001,5.825453333333333,5.68029,64.9017097235821,-0.14984234937727603,-0.16886079566683948
2005-08-29,5.8703,5.8036,5.8946,5.7961,71339545,5.873069773503917,5.863077608490313,5.611630539499457,5.8691,5.8979,5.85268,5.698853333333333,60.863357688754505,-0.14133364862010644,-0.1633553662574929
2005-08-30,5.9638,5.8895,5.9921,5.8806,144650701,5.903313182335945,5.883222086792251,5.631196909023612,5.89034,5.902,5.87616,5.713286666666667,66.62866449511401,-0.14051531864595024,-0.15878735673518438
2005-08-31,6.0049,5.9972,6.0227,5.9256,112376006,5.937175454890631,5.9075576694338015,5.651959594415661,5.91904,5.898680000000001,5.906126666666667,5.727203333333334,65.55723651033787,-0.14155148728058187,-0.15534018284426387
2005-09-01,5.9243,6.019,6.0407,5.9025,99352590,5.932883636593754,5.910906135547042,5.667090582291085,5.92418,5.8981900000000005,5.925433333333332,5.73989,51.03344982526209,-0.13432056115965096,-0.1511362585073413
2005-09-02,5.9191,5.9446,5.9933,5.906,62007559,5.928289091062503,5.912544908437634,5.681091949144981,5.93648,5.90319,5.926466666666666,5.74937,38.388861263053236,-0.1267097726529931,-0.14625096133647167
2005-09-06,6.2492,5.9791,6.2596,5.9612,228209875,6.0352593940416694,5.979875926750108,5.712655303707803,6.01226,5.9406799999999995,5.93602,5.770666666666667,67.15366827832669,-0.14563563432107163,-0.14612789593339168
2005-09-07,6.2341,6.2839,6.3263,6.1366,268406042,6.10153959602778,6.030720741400087,5.741626010552286,6.066319999999999,5.978330000000001,5.956773333333333,5.792223333333333,61.513157894736814,-0.15759936609231673,-0.1484221899651767
2005-09-08,6.3748,6.3237,6.4183,6.2932,195927825,6.1926263973518525,6.09953659312007,5.776804128934101,6.1403,6.02967,5.97922,5.816936666666667,75.23216308040769,-0.1764005698257689,-0.15401786593729516
2005-09-09,6.5708,6.4033,6.5762,6.3763,171695677,6.318684264901235,6.193789274496057,5.820917125429256,6.2696,6.09689,6.021993333333333,5.848996666666666,84.43419373834521,-0.2047558994527714,-0.16416547264039041
2005-09-12,6.5823,6.5566,6.6116,6.4773,126205513,6.406556176600823,6.271491419596846,5.863218089256112,6.402240000000001,6.169359999999999,6.06954,5.8863433333333335,84.52984783456881,-0.22555558981524104,-0.17644349607536056
2005-09-13,6.5083,6.544,6.5683,6.4439,137444725,6.440470784400548,6.318853135677478,5.899057505720596,6.45406,6.23316,6.111806666666667,5.9208,80.05542725173208,-0.2333780819573521,-0.1878304132517589
2005-09-14,6.3534,6.5543,6.5556,6.3341,132304903,6.4114471896003655,6.325762508541984,5.924299774824952,6.47792,6.272119999999999,6.1448599999999995,5.94822,69.94163424124511,-0.2244905540224904,-0.19516244140590522
2005-09-15,6.3864,6.4033,6.4263,6.3174,112889017,6.403098126400244,6.337890006833588,5.949972988781549,6.48024,6.31027,6.179860000000001,5.976606666666667,69.83894582723278,-0.21760156974431055,-0.19965026707358632
2005-09-16,6.5581,6.4313,6.5581,6.3965,164771845,6.454765417600162,6.381932005466871,5.983759039809221,6.4777000000000005,6.37365,6.223826666666667,6.012893333333333,75.75178295713548,-0.2234212799645121,-0.20440446965177148
2005-09-19,6.7411,6.5375,6.7735,6.5375,218488130,6.550210278400108,6.453765604373498,6.025834969088677,6.50946,6.45585,6.282726666666667,6.05409,78.45007841087295,-0.24003304765306943,-0.21153018525203107
2005-09-20,6.8117,6.7874,6.8911,6.7769,228763721,6.637373518933406,6.525352483498799,6.069495540353402,6.57014,6.512100000000001,6.345486666666667,6.0990833333333345,78.12271973466002,-0.2559444496690322,-0.2204130381354313
2005-09-21,6.6733,6.7874,6.7936,6.6415,121023080,6.64934901262227,6.55494198679904,6.1030412505489,6.63412,6.556019999999999,6.392786666666667,6.134473333333333,70.82502492522431,-0.2544534541006236,-0.22722112132846978
2005-09-22,6.6462,6.6529,6.7193,6.5723,129321885,6.648299341748181,6.573193589439233,6.133217601499651,6.68608,6.583160000000001,6.43554,6.170833333333333,73.26758202797654,-0.24822371856499537,-0.23142164077577493
2005-09-23,6.8129,6.672,6.8512,6.6387,155727470,6.703166227832121,6.621134871551387,6.170978756879043,6.73704,6.60737,6.49478,6.210106666666666,76.09177954226996,-0.2538121080040341,-0.2358997342214268
2005-09-26,6.8948,6.9384,6.9871,6.8282,152418192,6.76704415188808,6.67586789724111,6.211192076196251,6.767779999999999,6.63862,6.559826666666667,6.243146666666666,72.04014748054075,-0.2618313591573287,-0.2410860592086072
2005-09-27,6.8436,6.9151,6.946,6.8423,95282512,6.792562767925387,6.709414317792888,6.246326698039426,6.77416,6.672149999999999,6.599453333333333,6.267736666666666,70.30718997801029,-0.26104608658203343,-0.2450780646832925
2005-09-28,6.5413,6.7962,6.8014,6.4788,313859506,6.708808511950257,6.675791454234311,6.262714477392591,6.7477599999999995,6.69094,6.619933333333334,6.288353333333333,55.008121277747705,-0.2333408729794586,-0.24273062634252573
2005-09-29,6.7029,6.5566,6.7348,6.507,177605826,6.706839007966837,6.681213163387448,6.287169755318899,6.759099999999999,6.722589999999999,6.641806666666667,6.310513333333333,54.05737453160512,-0.22186651558731363,-0.2385578041914833
2005-09-30,6.8654,6.7053,6.8706,6.6439,148030444,6.759692671977891,6.7180505307099585,6.319294311202203,6.7696,6.7533199999999995,6.6614466666666665,6.34172,57.9571645398842,-0.22331119813052247,-0.23550848297929114
2005-10-03,6.9714,6.9359,6.9844,6.8742,141517615,6.830261781318594,6.7687204245679675,6.3555231009660975,6.78492,6.776350000000001,6.687386666666667,6.378463333333333,62.786459771384386,-0.2303540517338254,-0.234477596730198
2005-10-04,6.8835,7.0398,7.0884,6.8693,150428307,6.848007854212395,6.791676339654374,6.384855683076807,6.7929,6.783530000000001,6.7124,6.4121033333333335,65.19869258558403,-0.22623487626589345,-0.2328290526373371
2005-10-05,6.759,6.9575,6.9615,6.7553,170303943,6.818338569474929,6.7851410717234995,6.405641834622143,6.836439999999999,6.7921000000000005,6.73944,6.44215,60.15037593984963,-0.21049780627233794,-0.22836280336433726
2005-10-06,6.621,6.8268,6.8501,6.5144,211205526,6.75255904631662,6.7523128573788,6.417606370760455,6.82006,6.789580000000001,6.75508,6.4674700000000005,51.74557362490983,-0.18476081416654377,-0.21964240552477857
2005-10-07,6.5695,6.6258,6.6502,6.4733,189042294,6.691539364211079,6.71575028590304,6.4260450346911036,6.76088,6.76524,6.75584,6.489833333333333,44.862890671775816,-0.158382706886675,-0.20739046579715786
2005-10-10,6.4504,6.6462,6.6475,6.4391,141505636,6.611159576140719,6.662680228722432,6.427398107850284,6.65668,6.7208,6.736459999999999,6.509593333333333,39.489148775237105,-0.12641031545736947,-0.1911944357292002
2005-10-11,6.6066,6.5657,6.6425,6.4543,338562315,6.609639717427146,6.6514641829779455,6.437353904248314,6.6013,6.697100000000001,6.722786666666666,6.534136666666667,48.079470198675494,-0.11238054326850566,-0.1754316572370613
2005-10-12,6.307,6.229,6.4414,6.1301,751820583,6.508759811618098,6.582571346382357,6.430111927437059,6.510900000000001,6.6736699999999995,6.698366666666667,6.545576666666666,41.55798904927825,-0.07620815722088015,-0.1555869572338251
2005-10-13,6.8822,6.3428,6.9092,6.3096,519953389,6.633239874412065,6.642497077105886,6.455228236880439,6.56314,6.691599999999999,6.7141,6.57482,51.43329886246123,-0.09288438975956215,-0.14304644373897252
2005-10-14,6.9151,6.8822,6.9604,6.7601,288777529,6.727193249608043,6.6970176616847095,6.480776961575638,6.63226,6.6965699999999995,6.720913333333334,6.607846666666668,50.42854127084652,-0.10751580335850086,-0.1359403156628782
2005-10-17,6.8436,6.9151,6.9447,6.7463,172007646,6.765995499738696,6.726334129347768,6.500934015673941,6.7109,6.68379,6.7175,6.638663333333333,50.0,-0.11205020759473072,-0.1311622940492487
2005-10-18,6.686,6.8194,6.9092,6.6847,169958934,6.739330333159131,6.718267303478213,6.5112155645693965,6.72678,6.66404,6.706993333333333,6.653223333333333,53.224009625239525,-0.10175380048013505,-0.12528059533542596
2005-10-19,7.0359,6.6682,7.0385,6.5581,281225314,6.8381868887727535,6.78179384278257,6.540364981882043,6.87256,6.6917300000000015,6.739966666666667,6.679950000000001,56.845091267883575,-0.12043947348553363,-0.12431237096544749
2005-10-20,7.1895,6.9999,7.2355,6.9604,378487355,6.955291259181835,6.8633350742260575,6.5764283679620466,6.934019999999999,6.74858,6.772406666666667,6.707106666666666,56.68661027439653,-0.14595970569410976,-0.12864183791117995
2005-10-21,7.1278,7.2971,7.2971,7.0896,221522567,7.012794172787889,6.916228059380845,6.607060389638519,6.976560000000001,6.80441,6.7899,6.725673333333333,53.28681909885675,-0.15936889444600233,-0.13478724921814442
2005-10-24,7.2728,7.1138,7.2728,7.0551,170578017,7.099462781858594,6.987542447504676,6.644046224987413,7.062399999999999,6.88665,6.809993333333334,6.74869,57.989574354554044,-0.17962544937160807,-0.14375488924883714
2005-10-25,7.1846,7.2225,7.2803,7.1318,130023884,7.127841854572395,7.026953958003741,6.674077221425257,7.162119999999999,6.944450000000001,6.830066666666667,6.771233333333333,58.86666666666665,-0.18641305929393948,-0.15228652325785763
2005-10-26,7.3034,7.2076,7.3711,7.1614,176447614,7.186361236381597,7.082243166402993,6.709039852181562,7.2156199999999995,7.04409,6.86636,6.8029,64.33131720430106,-0.19908354391693006,-0.16164592738967212
2005-10-27,7.0958,7.2983,7.3008,7.0958,114915650,7.156174157587731,7.084954533122395,6.730526674585757,7.19688,7.06545,6.898013333333333,6.826546666666667,60.37289605423943,-0.1901811213531701,-0.16735296618237175
2005-10-28,6.9755,7.1779,7.2266,6.9372,214728236,7.095949438391821,7.063063626497915,6.744136392026534,7.16642,7.07149,6.9250799999999995,6.840459999999999,60.34435207438636,-0.1714424023334029,-0.168170853412578
2005-10-31,7.3752,7.0741,7.425,7.0114,263084340,7.189032958927881,7.125490901198333,6.779195696067621,7.1869,7.12465,6.9867333333333335,6.861596666666666,63.81578947368421,-0.1866922076368338,-0.17187512425742918
2005-11-01,7.3636,7.3327,7.4457,7.2829,209483745,7.247221972618587,7.173112720958667,6.811662789629387,7.222700000000001,7.192410000000001,7.0372,6.879993333333334,71.18623676612125,-0.19558715817843364,-0.17661753104163008
2005-11-02,7.6773,7.3942,7.6837,7.3763,240592728,7.390581315079058,7.273950176766934,6.859754008464694,7.29748,7.25655,7.128553333333333,6.91346,67.81058196317368,-0.22535172252237867,-0.18636436933777983
2005-11-03,7.9207,7.7542,7.9807,7.6928,246540209,7.56728754338604,7.403300141413546,6.918695756527155,7.46246,7.32967,7.197786666666667,6.955943333333334,70.58462294276589,-0.2655199498890788,-0.20219548544803964
2005-11-04,7.831,7.7337,7.8425,7.6352,244879684,7.655191695590694,7.488840113130839,6.969379572566576,7.63356,7.39999,7.258846666666667,6.989879999999999,70.0625812743823,-0.28680935977410815,-0.21911826031325335
2005-11-07,7.7132,7.7925,7.8975,7.7017,177810390,7.674527797060462,7.533712090504672,7.010703119809682,7.70116,7.44403,7.316819999999999,7.01716,71.21437422552661,-0.290823463656956,-0.23345930098199388
2005-11-08,7.6709,7.6773,7.7325,7.5684,132038217,7.673318531373641,7.5611496724037375,7.047380883672205,7.76262,7.492659999999999,7.38248,7.044736666666667,65.02318538847354,-0.2872798305175355,-0.2442234068891022
2005-11-09,7.6977,7.7027,7.8385,7.6837,148455396,7.6814456875824275,7.58845973792299,7.083509871767163,7.7667,7.532089999999999,7.4266,7.083283333333333,62.790697674418595,-0.2833675271460603,-0.2520522309404939
2005-11-10,7.8347,7.7694,7.8374,7.557,186246267,7.732530458388285,7.637707790338392,7.125242818453819,7.7495,7.60598,7.469613333333332,7.12101,67.14195644793635,-0.28800184700887144,-0.2592421541541694
2005-11-11,7.8808,7.8758,7.9538,7.8552,118545663,7.781953638925523,7.686326232270714,7.167218371113644,7.75946,7.696510000000001,7.5198133333333335,7.154856666666666,65.48650025471215,-0.29202814475174943,-0.2657993522736854
2005-11-14,7.8695,7.8808,7.9372,7.8004,103128186,7.811135759283682,7.722960985816571,7.20623415207529,7.79072,7.74594,7.559593333333334,7.184793333333333,68.15651344043265,-0.29095327097646084,-0.2708301360142405
2005-11-15,7.9757,7.8886,8.0784,7.8707,150758829,7.865990506189121,7.773508788653257,7.248982394344473,7.85168,7.80715,7.612333333333334,7.2212,67.94235388310648,-0.2952672211401186,-0.27571755303941614
2005-11-16,8.3176,8.1,8.3318,8.0796,218223908,8.01652700412608,7.882327030922606,7.308350222214594,7.97566,7.871180000000001,7.679946666666667,7.273153333333334,80.42633728459012,-0.32255630109793376,-0.2850853026511197
2005-11-17,8.2627,8.4009,8.4369,8.2281,188541219,8.098584669417386,7.9584016247380855,7.361369808759962,8.06126,7.905379999999999,7.75774,7.327876666666667,83.13426688632619,-0.3358812920499883,-0.2952445005308934
2005-11-18,8.2677,8.3636,8.3789,8.2433,146342787,8.154956446278257,8.02026129979047,7.411721624577423,8.13864,7.9490500000000015,7.843886666666667,7.384483333333334,78.83310719131612,-0.34289225310782534,-0.3047740510462798
2005-11-21,8.319,8.3012,8.3484,8.1602,142584326,8.209637630852171,8.080009039832376,7.462126109734856,8.22854,8.009630000000001,7.906806666666667,7.44677,80.0932342194784,-0.34856987484929025,-0.3135332158068819
2005-11-22,8.5186,8.3228,8.5495,8.2627,150663168,8.31262508723478,8.1677272318659,7.520819247669951,8.33712,8.0944,7.983806666666666,7.510503333333333,78.55155094006652,-0.36496835441646613,-0.3238202435287988
2005-11-23,8.5943,8.5699,8.7056,8.5402,135469074,8.406516724823186,8.253041785492721,7.580457205463323,8.39246,8.18406,8.04494,7.5867466666666665,75.796568627451,-0.37969572879041635,-0.33499534058112235
2005-11-25,8.8799,8.6444,8.9054,8.6444,110162197,8.564311149882124,8.378413428394177,7.652648629845184,8.515899999999998,8.28858,8.108886666666667,7.653336666666666,84.92840492840492,-0.4096901585713706,-0.34993430417917204
2005-11-28,8.921,9.0588,9.1005,8.8452,283877472,8.683207433254749,8.48693074271534,7.723112740522839,8.64656,8.3926,8.181553333333333,7.720200000000001,92.38489612577207,-0.4317998666171121,-0.3663074166667601
2005-11-29,8.7209,8.9636,9.0023,8.625,248452151,8.695771622169833,8.533724594172273,7.778545474277949,8.726939999999999,8.47774,8.248733333333334,7.782776666666667,83.17325919373191,-0.4282390983723019,-0.3786937530078685
2005-11-30,8.6853,8.7635,8.8171,8.6469,165644525,8.692281081446554,8.564039675337819,7.828920818597213,8.76028,8.5487,8.31636,7.849419999999999,81.02928239286166,-0.41772921903350557,-0.38650084621299596
2005-12-01,9.1704,8.8221,9.1867,8.8118,226435371,8.851654054297702,8.685311740270256,7.903447569576118,8.875499999999999,8.63398,8.41454,7.92057,84.4341325083785,-0.44343197139757073,-0.39788707124991096
2005-12-02,9.3004,9.2345,9.3146,9.054,249726299,9.001236036198469,8.808329392216207,7.9810561655812355,8.9596,8.73775,8.512253333333332,7.9909333333333326,85.07956904220623,-0.46888646984101356,-0.4120869509681315
2005-12-05,9.1977,9.2162,9.2878,9.1557,161051681,9.066724024132313,8.886203513772966,8.04864759471168,9.01494,8.830749999999998,8.600046666666666,8.05993,81.40249668999431,-0.4752934249046117,-0.4247282457554276
2005-12-06,9.4849,9.4739,9.582,9.3931,238354819,9.206116016088208,9.005942811018372,8.128439512067688,9.16774,8.94734,8.70774,8.133666666666667,82.86871678717658,-0.4978072107569762,-0.43934403875573735
2005-12-07,9.4719,9.506,9.534,9.3634,188686785,9.294710677392139,9.099134248814698,8.203076309257588,9.32506,9.04267,8.807486666666668,8.20991,79.34312878133102,-0.5087361630814016,-0.45322246362087026
2005-12-08,9.4889,9.3723,9.4989,9.2966,219470631,9.35944045159476,9.177087399051759,8.274511052223588,9.38876,9.13213,8.885573333333333,8.28276,81.78330741316744,-0.5128572947835828,-0.46514942985341284
2005-12-09,9.516,9.506,9.551,9.3931,154868905,9.41162696772984,9.244869919241408,8.343482745676239,9.43188,9.19574,8.969126666666666,8.363433333333333,81.98964686587054,-0.512403397426171,-0.47460022336796454
2005-12-12,9.593,9.6,9.651,9.547,146400006,9.472084645153226,9.314495935393126,8.412900451944191,9.51094,9.26294,9.05748,8.450683333333334,82.22379603399433,-0.5123508749568444,-0.48215035368574055
2005-12-13,9.601,9.591,9.666,9.503,137622629,9.51505643010215,9.3717967483145,8.47890605515643,9.53416,9.350950000000001,9.142946666666665,8.524876666666668,80.31593098812459,-0.5071091450884087,-0.48714211196627416
2005-12-14,9.2219,9.2976,9.3861,8.9995,404061552,9.417337620068102,9.3418173986516,8.520183539512981,9.48416,9.40461,9.189833333333333,8.58682,65.02441827061187,-0.4669817598749919,-0.48311004154801773
2005-12-15,9.2444,9.3067,9.3313,9.1369,156393442,9.359691746712068,9.322333918921279,8.560417826880801,9.43526,9.412009999999999,9.233173333333333,8.639056666666667,59.98356614626132,-0.43201606762662337,-0.47289124676373895
2005-12-16,9.1063,9.2384,9.2586,9.0995,185897396,9.275227831141379,9.279127135137022,8.590744642440418,9.35332,9.3926,9.248266666666666,8.678576666666666,54.8192457737321,-0.38868151032522746,-0.4560492994760366
2005-12-19,9.1417,9.0966,9.2966,9.0966,147457351,9.230718554094253,9.251641708109618,8.621353300262587,9.26306,9.387,9.26298,8.722266666666666,61.969507338718806,-0.35312444677463795,-0.43546432893575693
